Years,"Adolescents out of school, female (% of female lower secondary school age)","Adolescents out of school, male (% of male lower secondary school age)","Children out of school, female (% of female primary school age)","Children out of school, male (% of male primary school age)","Children out of school, primary, female","Children out of school, primary, male","Labor force participation rate, female (% of female population ages 15+) (modeled ILO estimate)","Labor force participation rate for ages 15-24, male (%) (national estimate)","Literacy rate, youth female (% of females ages 15-24)","Literacy rate, youth male (% of males ages 15-24)","Lower secondary completion rate, male (% of relevant age group)","Lower secondary completion rate, female (% of relevant age group)","School enrollment, secondary, female (% gross)","School enrollment, secondary, male (% gross)","School enrollment, secondary, female (% net)","School enrollment, secondary, male (% net)","School enrollment, tertiary, female (% gross)","School enrollment, tertiary, male (% gross)","School enrollment, primary, female (% gross)","School enrollment, primary, male (% gross)","School enrollment, primary, female (% net)","School enrollment, primary, male (% net)",% married M [15-19],% married M [20-24],% married M [25-29],% married M [30-34],% married M [35-39],% married M [40-44],% married F [15-19],% married F [20-24],% married F [25-29],% married F [30-34],% married F [35-39],% married F [40-44]
2010,28.72293091,18.13356018,7.481589794,6.031429768,131216,111117,25.52599907,53.29000092,..,..,62.11589813,57.72853851,58.8403511,67.57274628,48.441,53.49376,13.82102013,15.31542969,106.2751007,112.9726563,91.65842,92.88682,0.6,6.4,29.2,58.1,73.5,85.1,11,38.4,56.4,68.4,70.1,76.6
2011,24.59324074,14.36155033,6.189700127,5.192669868,109009,96170,25.5359993,51.25,74.0342865,88.829422,63.98633957,58.97002029,61.52294159,71.30903625,51.04842,56.52462,15.71061039,17.03672981,107.7372208,113.6002426,92.88851,93.54796,,,,,,,,,,,,
2012,19.42745018,9.664669991,6.718239784,5.874710083,118850,109215,24.78800011,49.29999924,87.78340149,94.62718964,65.8006134,60.68231964,64.14666748,75.10707092,53.63253,59.63329,18.68466949,20.20594025,108.0068283,113.2945023,92.25834,92.70113,,,,,,,,,,,,
2013,..,..,5.275209904,4.562719822,93749,85243,24.60099983,46.97999954,..,..,67.95163727,63.60636139,..,..,..,..,22.11935997,23.15169907,107.7587128,112.7260895,93.01111,93.36266,,,,,,,,,,,,
2014,..,..,5.825230122,5.302680016,104023,99661,23.80500031,46.25,..,..,70.46736145,66.41166687,..,..,..,..,24.89558029,25.75683022,107.4267578,112.3622513,93.17198,93.34682,,,,,,,,,,,,
2015,..,..,..,..,..,..,23.02300072,42.84000015,..,..,70.55258179,70.7681427,..,..,..,..,27.78318024,29.00202942,106.644722,112.2553635,..,..,,,,,,,,,,,,
2016,..,..,4.489709854,4.249949932,81149,81091,22.25499916,41.22000122,..,..,66.88374329,69.11273193,..,..,..,..,30.72886086,33.19441986,107.7306976,112.9203415,94.65637,94.5756,,,,,,,,,,,,
2017,13.72570038,8.506360054,2.559289932,2.254040003,46615,43383,21.50399971,..,..,..,62.34970856,67.80319977,75.33222198,84.17910004,63.17838,63.7417,33.2909584,34.25777817,109.7799225,114.8836975,96.96158,96.83048,,,,,,,,,,,,
2018,13.2528801,8.318949699,..,..,..,..,21.57799911,..,97.40000153,98.04000092,61.85018158,68.13630676,76.58119202,83.69786835,64.49911,64.48602,35.69778061,36.16394043,111.5132523,116.1127014,..,..,0.4,5.5,26.9,56.1,76.3,83.4,8.8,40.9,65.2,72.3,76.2,78.6
2019,11.38187027,7.505060196,..,..,..,..,21.46899986,..,..,..,60.92171097,68.06468964,78.17822266,84.05059814,..,..,39.05136108,38.06085968,112.7294083,116.6914063,..,..,,,,,,,,,,,,
